D:\MassHunter\GCMS\1\data\2025\Quentin\QD_250515_MONITORING_NMe2_24h_3uL_inj.D Fri May 16 16:04:25 2025
Start of data points
25.90417,11797
25.90988,12132
25.91562,12095
25.92133,11452
25.92705,13370
25.93278,13101
25.93850,12102
25.94422,11958
25.94995,11114
25.95567,13196
25.96138,11380
25.96712,12503
25.97283,11884
25.97855,11871
25.98428,12758
25.99000,12877
25.99572,12033
26.00143,12127
26.00717,11324
26.01288,12591
26.01860,11761
26.02433,12953
26.03005,12755
26.03577,13096
26.04150,14798
26.04722,15081
26.05293,14058
26.05867,16233
26.06438,17728
26.07010,18933
26.07583,19337
26.08155,19505
26.08727,19731
26.09300,23261
26.09872,20703
26.10443,20837
26.11017,20404
26.11588,21670
26.12160,18424
26.12733,18228
26.13305,17141
26.13877,15309
26.14450,16416
26.15022,15246
26.15593,13314
26.16167,13903
26.16738,12738
26.17310,13599
26.17882,13920
26.18455,13211
26.19027,16674
26.19598,17061
26.20172,21059
26.20743,24184
26.21315,34200
26.21888,42316
26.22460,53407
26.23032,71809
26.23605,85532
26.24177,96674
26.24748,109158
26.25322,119027
26.25893,123412
26.26465,118311
26.27038,115772
26.27610,107074
26.28182,97835
26.28755,86259
26.29327,69796
26.29898,60610
26.30472,50388
26.31043,41459
26.31615,37387
26.32188,33879
26.32760,31100
26.33332,27024
26.33905,27473
26.34477,25910
26.35048,23678
26.35620,22148
26.36193,21669
26.36765,23036
26.37337,19973
26.37910,20222
26.38482,20456
26.39053,21092
26.39627,19760
26.40198,20045
26.40770,19054
26.41343,18781
26.41915,19438
26.42487,19944
26.43060,17966
26.43632,19001
26.44203,19099
26.44777,19635
26.45348,18598
26.45920,18080
26.46493,18920
26.47065,18075
26.47637,18368
26.48210,17264
26.48782,17155
26.49353,17753
26.49927,16742
26.50498,17051
26.51070,17751
26.51643,16132
26.52215,14829
26.52787,15890
26.53358,14980
26.53932,15514
26.54503,17035
26.55075,17068
26.55648,15443
26.56220,16800
26.56792,16954
26.57365,15908
26.57937,15788
26.58508,16058
26.59082,15473
26.59653,16118
26.60225,15476
26.60798,14253
26.61370,15133
26.61942,15543
26.62515,16356
26.63087,15252
26.63658,15060
26.64232,14770
26.64803,15643
26.65375,16090
26.65948,16117
26.66520,15900
26.67092,15300
26.67665,15190
26.68237,15359
26.68808,14261
26.69382,14117
26.69953,15728
26.70525,13583
26.71098,14205
26.71670,14982
26.72242,15798
26.72813,14429
26.73387,14633
26.73958,15388
26.74530,12904
26.75103,15341
26.75675,14294
26.76247,14998
26.76820,15747
26.77392,15510
26.77963,15765
26.78537,14455
26.79108,16381
26.79680,14823
26.80253,13412
26.80825,16445
26.81397,14916
26.81970,14833
26.82542,13205
26.83113,14134
26.83687,14380
26.84258,14081
26.84830,13099
26.85403,14019
26.85975,12864
26.86547,14446
26.87120,16173
26.87692,13980
26.88263,12953
26.88835,15220
26.89408,13513
26.89980,13434
26.90552,12130
26.91125,13246
26.91697,13820
26.92268,15020
26.92842,14208
26.93413,14163
26.93985,12587
26.94558,11980
26.95130,12628
26.95702,14494
26.96275,12554
26.96847,14261
26.97418,13768
26.97992,13601
26.98563,12964
26.99135,14655
26.99708,14360
27.00280,13081
27.00852,14922
27.01425,12642
27.01997,12592
27.02568,13504
27.03142,14048
27.03713,14813
27.04285,17187
27.04858,15590
27.05430,18308
27.06002,21534
27.06575,27174
27.07147,33771
27.07718,44811
27.08290,58000
27.08863,77607
27.09435,97349
27.10007,118525
27.10580,147238
27.11152,173527
27.11723,212487
27.12297,237727
27.12868,257506
27.13440,260463
27.14013,276119
27.14585,274085
27.15157,265889
27.15730,267955
27.16302,248853
27.16873,227387
27.17447,196710
27.18018,168053
27.18590,141989
27.19163,117877
27.19735,95538
27.20307,75610
27.20880,63427
27.21452,50226
27.22023,42532
27.22597,33374
27.23168,31157
27.23740,27040
27.24313,22447
27.24885,21880
27.25457,20227
27.26028,21361
27.26602,21691
27.27173,18880
27.27745,18693
27.28318,18104
27.28890,17501
27.29462,17392
27.30035,16588
27.30607,18221
27.31178,17119
27.31752,16419
27.32323,16795
27.32895,17032
27.33468,16369
27.34040,15337
27.34612,16678
27.35185,16106
27.35757,17500
27.36328,16555
27.36902,17256
27.37473,15228
27.38045,17006
27.38618,15097
27.39190,14951
27.39762,16663
27.40335,15243
27.40907,16437
27.41478,13373
27.42052,16007
27.42623,13384
27.43195,17140
27.43767,15367
27.44340,14041
27.44912,16505
27.45483,14659
27.46057,15439
27.46628,14362
27.47200,15504
27.47773,15324
27.48345,14488
27.48917,15874
27.49490,14588
27.50062,14577
27.50633,15397
27.51207,14777
27.51778,14923
27.52350,15055
27.52923,15518
27.53495,13840
27.54067,14486
27.54640,13596
27.55212,11984
27.55783,14005
27.56357,13543
27.56928,13070
27.57500,15271
27.58073,15769
27.58645,13473
27.59217,14083
27.59790,15200
27.60362,15156
27.60933,12454
27.61505,14212
27.62078,13960
27.62650,14711
27.63222,15277
27.63795,14060
27.64367,13938
27.64938,13423
27.65512,15183
27.66083,14522
27.66655,14077
27.67228,13190
27.67800,12936
27.68372,12804
27.68945,13675
27.69517,14473
27.70088,13355
27.70662,14165
27.71233,13764
27.71805,13878
27.72378,12902
27.72950,13511
27.73522,14334
27.74095,14456
27.74667,13941
27.75238,13672
27.75812,13686
27.76383,14776
27.76955,15161
27.77528,14730
27.78100,12996
27.78672,13102
27.79245,12161
27.79817,12935
27.80388,14433
27.80960,13234
27.81533,11664
27.82105,12660
27.82677,13740
27.83250,13209
27.83822,14179
27.84393,12980
27.84967,13407
27.85538,15029
27.86110,13734
27.86683,14163
27.87255,13427
27.87827,12772
27.88400,12835
27.88972,14278
27.89543,12620
27.90117,12691
27.90688,12797
27.91260,13765
27.91833,14009
27.92405,14533
27.92977,12122
27.93550,13585
27.94122,13500
27.94693,12989
27.95267,12859
27.95838,14531
27.96410,13560
27.96983,11993
27.97555,13167
27.98127,13086
27.98698,13655
27.99272,13781
27.99843,13338
28.00415,12474
28.00988,12810
28.01560,13513
28.02132,13332
28.02705,13811
28.03277,13239
28.03848,11328
28.04422,12839
28.04993,13450
28.05565,13204
28.06138,13206
28.06710,13192
28.07282,13638
28.07855,12721
28.08427,13286
28.08998,10741
28.09572,13282
28.10143,13713
28.10715,13181
28.11288,12352
28.11860,13986
28.12432,12387
28.13005,12458
28.13577,13530
28.14148,11548
28.14722,12786
28.15293,12733
28.15865,11944
28.16437,13403
28.17010,12949
28.17582,12808
28.18153,12868
28.18727,11571
28.19298,14195
28.19870,13399
28.20443,11746
28.21015,12739
28.21587,13393
28.22160,13367
28.22732,12326
28.23303,12864
28.23877,13394
28.24448,12486
28.25020,12173
28.25593,13314
28.26165,14081
28.26737,12621
28.27310,11849
28.27882,13712
28.28453,13451
28.29027,13777
28.29598,13576
28.30170,14244
28.30743,13274
28.31315,13244
28.31887,12442
28.32460,13151
28.33032,12695
28.33603,12301
28.34175,12301
28.34748,11539
28.35320,14324
28.35892,12074
28.36465,14227
28.37037,12137
28.37608,12134
28.38182,12026
28.38753,12681
28.39325,12293
28.39898,12039
28.40470,12201
28.41042,12263
28.41615,12444
28.42187,13091
28.42758,12121
28.43332,12145
28.43903,10905
28.44475,10568
28.45048,11995
28.45620,13307
28.46192,11424
28.46765,11687
28.47337,11749
28.47908,10398
28.48482,11935
28.49053,12190
28.49625,11885
28.50198,12317
28.50770,11420
28.51342,12044
28.51913,12707
28.52487,11500
28.53058,13146
28.53630,11000
28.54203,12055
28.54775,11026
28.55347,10671
28.55920,11609
28.56492,12619
28.57063,12272
28.57637,11154
28.58208,12280
28.58780,11394
28.59353,12001
28.59925,12876
28.60497,11740
28.61070,11629
28.61642,12022
28.62213,12099
28.62787,11132
28.63358,12492
28.63930,11370
28.64503,11190
28.65075,13079
28.65647,11052
28.66220,10656
28.66792,12078
28.67363,13103
28.67937,12724
28.68508,12103
28.69080,11501
28.69653,12122
28.70225,11419
28.70797,11979
28.71368,10853
28.71942,11506
28.72513,11973
28.73085,12881
28.73658,10785
28.74230,12842
28.74802,12387
28.75375,11819
28.75947,11188
28.76518,10118
28.77092,11380
28.77663,11417
28.78235,11437
28.78808,11662
28.79380,11691
28.79952,12268
28.80525,12432
28.81097,12424
28.81668,12373
28.82242,12309
28.82813,12659
28.83385,10966
28.83958,12008
28.84530,13430
28.85102,10599
28.85675,12483
28.86247,11345
28.86818,11254
28.87392,11495
28.87963,11132
28.88535,12272
28.89107,12314
28.89680,11948
28.90252,12170
28.90823,11915
28.91397,11601
28.91968,12179
28.92540,11369
28.93113,11498
28.93685,11857
28.94257,12125
28.94830,11693
28.95402,12023
28.95973,12391
28.96547,12893
28.97118,12258
28.97690,11179
28.98263,11186
28.98835,11541
28.99407,11038
28.99980,11650
29.00552,11581
29.01123,10734
29.01697,12858
29.02268,11673
29.02840,11469
29.03413,12879
29.03985,12662
29.04557,11138
29.05130,10600
29.05702,10920
29.06273,11613
29.06845,10868
29.07418,11696
29.07990,11272
29.08562,11601
29.09135,11986
29.09707,11539
29.10278,10823
29.10852,12012
29.11423,12940
29.11995,11740
29.12568,11338
29.13140,11743
29.13712,12307
29.14285,10958
29.14857,12531
29.15428,12373
29.16002,11940
29.16573,11802
29.17145,10869
29.17718,11917
29.18290,11251
29.18862,11331
29.19435,11149
29.20007,11891
29.20578,11876
29.21152,9907
29.21723,11624
29.22295,11788
29.22868,11378
29.23440,12738
29.24012,10984
29.24583,11178
29.25157,11384
29.25728,10426
29.26300,11022
29.26873,11782
29.27445,12462
29.28017,12564
29.28590,10684
29.29162,11141
29.29733,11202
29.30307,11494
29.30878,13288
29.31450,11450
29.32023,11019
29.32595,11409
29.33167,10431
29.33740,12035
29.34312,11228
29.34883,12715
29.35457,12867
29.36028,12947
29.36600,11729
29.37173,12432
29.37745,11854
29.38317,13138
29.38890,12482
29.39462,13226
29.40033,12933
29.40607,11585
29.41178,13921
29.41750,15307
29.42322,15225
29.42895,14022
29.43467,15074
29.44038,13758
29.44612,14570
29.45183,15124
29.45755,12962
29.46328,15113
29.46900,13462
29.47472,15556
29.48045,14967
29.48617,14483
29.49188,13289
29.49762,13928
29.50333,11820
29.50905,13185
29.51478,11931
29.52050,14076
29.52622,11515
29.53195,12349
29.53767,12075
29.54338,12086
29.54912,11618
29.55483,11672
29.56055,11981
29.56628,9902
29.57200,11947
29.57772,11251
29.58345,11669
29.58917,11964
29.59488,11145
29.60060,11603
29.60633,11613
29.61205,12008
29.61777,11782
29.62350,11617
29.62922,12185
29.63493,11414
29.64067,11156
29.64638,11437
29.65210,10320
29.65783,11269
29.66355,11741
29.66927,10015
29.67500,9742
29.68072,11917
29.68643,11318
29.69217,11619
29.69788,12244
29.70360,11393
29.70933,10763
29.71505,11765
29.72077,11229
29.72650,10951
29.73222,11543
29.73793,9754
29.74367,10680
29.74938,10921
29.75510,11970
29.76083,10478
29.76655,11592
29.77227,12619
29.77800,9819
29.78372,10231
29.78943,11404
29.79515,9725
29.80088,11318
29.80660,10236
29.81232,10776
29.81805,10599
29.82377,12133
29.82948,11570
29.83522,12199
29.84093,11589
29.84665,11369
29.85238,11444
29.85810,11434
29.86382,11101
29.86955,12971
29.87527,12132
29.88098,11011
29.88672,10352
29.89243,10112
29.89815,11030
29.90388,11517
29.90960,11583
29.91532,10714
29.92105,12200
29.92677,10119
29.93248,9391
29.93822,10003
29.94393,12265
29.94965,11849
29.95538,11118
29.96110,11601
29.96682,11271
29.97253,10770
29.97827,10028
29.98398,12158
29.98970,11276
