58.0098	1.130e4
58.0730	1.474e4
58.1362	1.203e4
58.1994	8.968e3
58.2626	1.106e4
58.3258	6.983e3
58.3889	9.887e3
58.4521	8.507e3
58.5153	6.446e3
58.5785	8.203e3
58.6417	6.538e3
58.7049	7.941e3
58.7681	6.022e3
58.8312	5.392e3
58.8944	6.311e3
58.9576	8.010e3
59.0208	8.452e3
59.0840	4.187e3
59.1472	4.708e3
59.2104	7.318e3
59.2736	6.242e3
59.3368	6.719e3
59.3999	4.975e3
59.4631	5.223e3
59.5263	5.896e3
59.5895	6.103e3
59.6527	7.391e3
59.7159	4.836e3
59.7791	4.126e3
59.8423	5.905e3
59.9055	5.818e3
59.9687	7.617e3
60.0319	1.240e4
60.0951	1.184e4
60.1582	1.056e4
60.2214	1.317e4
60.2846	1.744e4
60.3478	1.785e4
60.4110	1.437e4
60.4742	1.113e4
60.5374	1.222e4
60.6006	8.801e3
60.6638	1.141e4
60.7270	1.157e4
60.7902	5.216e3
60.8534	3.329e3
60.9166	4.099e3
60.9798	3.250e3
61.0430	3.378e3
61.1062	4.557e3
61.1694	2.869e3
61.2326	4.279e3
61.2958	4.266e3
61.3590	4.914e3
61.4222	3.212e3
61.4854	4.374e3
61.5486	3.629e3
61.6118	2.977e3
61.6750	3.662e3
61.7382	3.163e3
61.8014	3.556e3
61.8646	4.715e3
61.9278	4.847e3
61.9910	3.677e3
62.0542	5.000e3
62.1174	6.533e3
62.1806	8.034e3
62.2438	9.420e3
62.3070	9.362e3
62.3702	8.164e3
62.4334	7.441e3
62.4967	7.004e3
62.5599	7.589e3
62.6231	4.297e3
62.6863	4.190e3
62.7495	2.966e3
62.8127	3.662e3
62.8759	3.117e3
62.9391	3.243e3
63.0023	3.050e3
63.0655	3.358e3
63.1287	3.588e3
63.1919	2.932e3
63.2551	3.662e3
63.3184	3.967e3
63.3816	3.432e3
63.4448	3.501e3
63.5080	4.914e3
63.5712	5.062e3
63.6344	8.326e3
63.6976	1.046e4
63.7608	1.414e4
63.8241	3.376e4
63.8873	5.829e4
63.9505	9.796e4
64.0137	7.582e4
64.0769	8.965e4
64.1401	1.294e5
64.2033	1.774e5
64.2666	1.578e5
64.3298	1.078e5
64.3930	1.110e5
64.4562	1.150e5
64.5194	7.993e4
64.5826	7.918e4
64.6459	7.124e4
64.7091	1.810e4
64.7723	9.717e3
64.8355	7.394e3
64.8987	4.280e3
64.9620	8.051e3
65.0252	1.017e4
65.0884	1.444e4
65.1516	1.003e4
65.2148	1.020e4
65.2781	1.196e4
65.3413	8.837e3
65.4045	9.225e3
65.4677	7.860e3
65.5309	7.143e3
65.5942	7.280e3
65.6574	4.877e3
65.7206	5.855e3
65.7838	5.168e3
65.8470	3.663e3
65.9103	3.466e3
65.9735	3.276e3
66.0367	2.809e3
66.0999	3.355e3
66.1632	3.821e3
66.2264	2.921e3
66.2896	2.988e3
66.3528	3.062e3
66.4161	3.454e3
66.4793	2.920e3
66.5425	3.047e3
66.6058	3.911e3
66.6690	3.574e3
66.7322	2.759e3
66.7954	4.516e3
66.8587	3.007e3
66.9219	5.092e3
66.9851	3.058e3
67.0483	3.513e3
67.1116	2.921e3
67.1748	2.807e3
67.2380	3.060e3
67.3013	4.363e3
67.3645	3.053e3
67.4277	3.034e3
67.4910	3.353e3
67.5542	2.918e3
67.6174	2.927e3
67.6807	3.312e3
67.7439	3.362e3
67.8071	2.799e3
67.8704	3.628e3
67.9336	4.605e3
67.9968	3.404e3
68.0601	5.111e3
68.1233	5.008e3
68.1865	5.015e3
68.2498	4.666e3
68.3130	3.140e3
68.3762	3.752e3
68.4395	4.297e3
68.5027	3.904e3
68.5660	3.759e3
68.6292	2.945e3
68.6924	2.971e3
68.7557	3.986e3
68.8189	4.069e3
68.8822	4.601e3
68.9454	3.178e3
69.0086	4.055e3
69.0719	5.441e3
69.1351	7.743e3
69.1983	6.477e3
69.2616	5.263e3
69.3248	4.305e3
69.3881	3.344e3
69.4513	3.794e3
69.5146	5.668e3
69.5778	3.818e3
69.6410	4.073e3
69.7043	2.950e3
69.7675	3.550e3
69.8308	3.993e3
69.8940	4.072e3
69.9573	3.256e3
70.0205	3.693e3
70.0837	3.541e3
70.1470	4.182e3
70.2102	3.514e3
70.2735	3.882e3
70.3367	3.837e3
70.4000	5.613e3
70.4632	3.808e3
70.5265	5.594e3
70.5897	5.020e3
70.6530	8.341e3
70.7162	2.189e4
70.7795	4.191e4
70.8427	4.498e4
70.9059	5.525e4
70.9692	5.306e4
71.0325	7.793e4
71.0957	1.027e5
71.1589	8.668e4
71.2222	7.437e4
71.2854	4.971e4
71.3487	6.553e4
71.4120	5.771e4
71.4752	6.398e4
71.5385	5.382e4
71.6017	1.889e4
71.6650	1.058e4
71.7282	1.172e4
71.7915	1.474e4
71.8547	2.786e4
71.9180	2.989e4
71.9812	2.626e4
72.0445	3.259e4
72.1077	4.590e4
72.1710	4.841e4
72.2342	4.124e4
72.2975	3.347e4
72.3608	3.117e4
72.4240	3.759e4
72.4873	3.518e4
72.5505	2.289e4
72.6138	2.116e4
72.6770	1.148e4
72.7403	1.172e4
72.8036	1.067e4
72.8668	9.648e3
72.9301	7.991e3
72.9933	1.322e4
73.0566	1.205e4
73.1199	1.585e4
73.1831	1.089e4
73.2464	8.926e3
73.3096	8.875e3
73.3729	1.006e4
73.4361	8.669e3
73.4994	1.529e4
73.5627	6.289e3
73.6259	5.012e3
73.6892	3.838e3
73.7525	6.658e3
73.8157	8.968e3
73.8790	9.832e3
73.9423	9.693e3
74.0055	1.315e4
74.0688	1.772e4
74.1320	1.595e4
74.1953	1.555e4
74.2586	1.348e4
74.3218	1.581e4
74.3851	1.257e4
74.4484	1.483e4
74.5116	1.102e4
74.5749	1.404e4
74.6382	9.831e3
74.7014	4.530e3
74.7647	4.788e3
74.8280	4.150e3
74.8912	2.854e3
74.9545	3.701e3
75.0178	3.768e3
75.0810	4.434e3
75.1443	3.364e3
75.2076	3.774e3
75.2709	3.471e3
75.3341	3.908e3
75.3974	4.516e3
75.4607	3.284e3
75.5239	4.540e3
75.5872	3.463e3
75.6505	3.410e3
75.7138	4.524e3
75.7770	5.087e3
75.8403	4.095e3
75.9036	4.306e3
75.9668	5.046e3
76.0301	6.318e3
76.0934	8.321e3
76.1567	5.039e3
76.2199	4.095e3
76.2832	5.245e3
76.3465	4.176e3
76.4098	5.474e3
76.4730	4.916e3
76.5363	5.166e3
76.5996	3.839e3
76.6629	7.004e3
76.7261	4.091e3
76.7894	3.033e3
76.8527	3.126e3
76.9160	4.558e3
76.9792	3.463e3
77.0425	2.842e3
77.1058	4.734e3
77.1691	3.499e3
77.2324	3.632e3
77.2956	2.933e3
77.3589	4.158e3
77.4222	3.455e3
77.4855	3.016e3
77.5488	3.240e3
77.6120	3.101e3
77.6753	3.144e3
77.7386	3.151e3
77.8019	3.092e3
77.8652	3.659e3
77.9285	3.056e3
77.9917	3.021e3
78.0550	3.036e3
78.1183	2.950e3
78.1816	2.714e3
78.2449	2.732e3
78.3082	2.741e3
78.3714	2.916e3
78.4347	2.943e3
78.4980	2.904e3
78.5613	3.006e3
78.6246	3.054e3
78.6879	3.069e3
78.7512	2.947e3
78.8145	3.105e3
78.8777	3.248e3
78.9410	3.099e3
79.0043	3.050e3
79.0676	3.021e3
79.1309	3.066e3
79.1942	3.049e3
79.2575	3.292e3
79.3207	2.658e3
79.3840	2.755e3
79.4473	2.821e3
79.5106	3.105e3
79.5739	3.718e3
79.6372	3.993e3
79.7005	4.103e3
79.7638	4.205e3
79.8271	4.961e3
79.8904	7.443e3
79.9537	8.420e3
80.0169	5.624e3
80.0802	7.501e3
80.1435	7.358e3
80.2068	4.975e3
80.2701	7.462e3
80.3334	5.374e3
80.3967	7.727e3
80.4600	6.396e3
80.5233	8.608e3
80.5866	1.841e4
80.6499	4.236e4
80.7132	9.870e4
80.7765	1.394e5
80.8398	1.105e5
80.9031	1.265e5
80.9664	1.611e5
81.0297	1.862e5
81.0929	1.964e5
81.1562	1.388e5
81.2195	8.799e4
81.2828	1.229e5
81.3461	1.634e5
81.4094	1.277e5
81.4727	1.206e5
81.5360	6.572e4
81.5993	2.743e4
81.6626	1.276e4
81.7259	8.014e3
81.7892	1.187e4
81.8525	1.180e4
81.9158	1.079e4
81.9791	8.947e3
82.0424	1.377e4
82.1057	1.183e4
82.1690	8.937e3
82.2323	8.106e3
82.2957	1.016e4
82.3589	1.098e4
82.4222	8.851e3
82.4856	7.959e3
82.5489	5.742e3
82.6122	5.013e3
82.6755	5.137e3
82.7388	9.757e3
82.8021	4.761e3
82.8654	4.692e3
82.9287	4.791e3
82.9920	7.225e3
83.0553	6.043e3
83.1186	6.319e3
83.1819	4.427e3
83.2452	4.548e3
83.3085	6.310e3
83.3718	4.381e3
83.4351	4.562e3
83.4985	8.687e3
83.5618	6.447e3
83.6251	1.108e4
83.6884	1.149e4
83.7517	2.023e4
83.8150	1.830e4
83.8783	1.410e4
83.9416	2.191e4
84.0049	1.580e4
84.0682	2.576e4
84.1315	1.497e4
84.1949	1.471e4
84.2582	1.837e4
84.3215	1.569e4
84.3848	2.030e4
84.4481	1.898e4
84.5114	1.235e4
84.5747	8.058e3
84.6380	7.630e3
84.7014	1.063e4
84.7647	8.010e3
84.8280	1.103e4
84.8913	6.859e3
84.9546	1.276e4
85.0179	1.195e4
85.0812	1.009e4
85.1446	5.788e3
85.2079	6.902e3
85.2712	8.497e3
85.3345	1.076e4
85.3978	6.157e3
85.4611	5.566e3
85.5245	3.502e3
85.5878	4.026e3
85.6511	4.537e3
85.7144	5.194e3
85.7777	4.933e3
85.8410	7.627e3
85.9044	6.622e3
85.9677	4.396e3
86.0310	6.583e3
86.0943	8.918e3
86.1576	8.093e3
86.2209	5.968e3
86.2843	1.651e4
86.3476	1.141e4
86.4109	2.506e4
86.4742	3.831e4
86.5376	1.095e5
86.6009	3.512e5
86.6642	7.561e5
86.7275	1.052e6
86.7909	9.730e5
86.8542	9.624e5
86.9175	1.010e6
86.9808	1.204e6
87.0441	1.299e6
87.1075	1.061e6
87.1708	7.697e5
87.2341	7.816e5
87.2974	1.189e6
87.3608	1.079e6
87.4241	7.638e5
87.4874	7.278e5
87.5507	2.671e5
87.6141	8.646e4
87.6774	6.423e4
87.7407	4.936e4
87.8041	5.442e4
87.8674	4.753e4
87.9307	3.862e4
87.9940	4.328e4
88.0574	3.805e4
88.1207	2.951e4
88.1840	2.854e4
88.2473	3.513e4
88.3107	4.011e4
88.3740	3.804e4
88.4373	3.495e4
88.5007	2.888e4
88.5640	1.510e4
88.6273	1.916e4
88.6907	1.612e4
88.7540	1.298e4
88.8173	1.372e4
88.8806	1.240e4
88.9440	1.481e4
89.0073	1.733e4
89.0706	8.847e3
89.1340	1.069e4
89.1973	1.011e4
89.2606	1.032e4
89.3240	1.471e4
89.3873	7.859e3
89.4506	9.702e3
89.5140	1.061e4
89.5773	6.662e3
89.6406	8.040e3
89.7040	8.280e3
89.7673	8.734e3
89.8307	6.473e3
89.8940	9.923e3
89.9573	7.166e3
90.0207	8.655e3
90.0840	1.028e4
90.1473	7.709e3
90.2107	7.955e3
90.2740	6.660e3
90.3374	6.727e3
90.4007	8.003e3
90.4640	8.813e3
90.5274	9.201e3
90.5907	1.004e4
90.6540	8.171e3
90.7174	6.148e3
90.7807	7.763e3
90.8441	1.038e4
90.9074	6.504e3
90.9707	1.087e4
91.0341	9.566e3
91.0974	8.478e3
91.1608	4.743e3
91.2241	9.656e3
91.2875	1.062e4
91.3508	7.353e3
91.4141	4.662e3
91.4775	6.778e3
91.5408	6.707e3
91.6042	7.807e3
91.6675	9.359e3
91.7308	1.415e4
91.7942	1.456e4
91.8575	1.025e4
91.9209	1.223e4
91.9842	1.688e4
92.0476	1.117e4
92.1109	1.116e4
92.1743	1.132e4
92.2376	1.083e4
92.3009	1.314e4
92.3643	1.345e4
92.4276	1.098e4
92.4910	1.043e4
92.5543	5.504e3
92.6177	5.070e3
92.6810	5.455e3
92.7444	5.012e3
92.8077	5.886e3
92.8711	6.254e3
92.9344	5.678e3
92.9978	5.923e3
93.0611	4.716e3
93.1245	7.197e3
93.1878	4.957e3
93.2512	4.435e3
93.3145	5.259e3
93.3779	4.021e3
93.4412	5.164e3
93.5046	3.912e3
93.5679	5.620e3
93.6313	1.015e4
93.6946	1.198e4
93.7580	1.244e4
93.8213	1.189e4
93.8847	9.420e3
93.9480	1.196e4
94.0114	1.459e4
94.0748	1.558e4
94.1381	1.130e4
94.2015	1.286e4
94.2648	1.188e4
94.3282	2.020e4
94.3915	9.539e3
94.4549	1.224e4
94.5182	8.102e3
94.5816	1.657e4
94.6449	1.644e4
94.7083	2.285e4
94.7717	1.679e4
94.8350	1.760e4
94.8984	1.747e4
94.9617	2.355e4
95.0251	1.794e4
95.0884	2.391e4
95.1518	1.900e4
95.2152	2.041e4
95.2785	2.492e4
95.3419	1.936e4
95.4052	2.180e4
95.4686	2.632e4
95.5320	4.686e4
95.5953	7.593e4
95.6587	1.095e5
95.7220	9.620e4
95.7854	1.059e5
95.8488	8.395e4
95.9121	1.094e5
95.9755	1.168e5
96.0388	1.249e5
96.1022	9.380e4
96.1656	8.277e4
96.2289	1.003e5
96.2923	1.091e5
96.3557	7.809e4
96.4190	7.526e4
96.4824	3.614e4
96.5457	1.983e4
96.6091	1.566e4
96.6725	1.461e4
96.7358	1.884e4
96.7992	1.620e4
96.8626	1.838e4
96.9259	1.930e4
96.9893	1.286e4
97.0527	1.335e4
97.1160	1.023e4
97.1794	1.272e4
97.2428	1.901e4
97.3061	1.363e4
97.3695	1.220e4
97.4329	1.548e4
97.4962	8.143e3
97.5596	6.449e3
97.6230	3.478e3
97.6863	4.830e3
97.7497	5.843e3
97.8131	3.811e3
97.8764	3.969e3
97.9398	5.012e3
98.0032	7.011e3
98.0665	5.628e3
98.1299	3.513e3
98.1933	5.109e3
98.2567	5.352e3
98.3200	4.370e3
98.3834	5.644e3
98.4468	3.903e3
98.5101	4.673e3
98.5735	4.934e3
98.6369	4.168e3
98.7003	4.194e3
98.7636	6.774e3
98.8270	4.141e3
98.8904	4.445e3
98.9538	8.558e3
99.0171	5.574e3
99.0805	4.039e3
99.1439	7.295e3
99.2073	6.011e3
99.2706	9.191e3
99.3340	1.006e4
99.3974	8.777e3
99.4608	2.002e4
99.5241	3.053e4
99.5875	6.451e4
99.6509	6.901e4
99.7143	6.929e4
99.7776	7.570e4
99.8410	6.780e4
99.9044	6.975e4
99.9678	9.842e4
100.0311	9.860e4
100.0945	8.891e4
100.1579	7.565e4
100.2213	8.054e4
100.2847	8.292e4
100.3480	6.020e4
100.4114	5.990e4
100.4748	3.149e4
100.5382	2.305e4
100.6016	1.629e4
100.6649	1.291e4
100.7283	1.783e4
100.7917	1.080e4
100.8551	1.544e4
100.9185	1.436e4
100.9818	9.614e3
101.0452	1.313e4
101.1086	1.211e4
101.1720	8.679e3
101.2354	9.961e3
101.2987	1.097e4
101.3621	1.151e4
101.4255	7.657e3
101.4889	6.637e3
101.5523	6.769e3
101.6157	7.061e3
101.6791	7.564e3
101.7424	7.838e3
101.8058	6.542e3
101.8692	5.422e3
101.9326	7.295e3
101.9960	1.029e4
102.0594	1.176e4
102.1228	1.315e4
102.1861	6.735e3
102.2495	8.641e3
102.3129	6.183e3
102.3763	7.954e3
102.4397	6.067e3
102.5031	4.553e3
102.5665	4.039e3
102.6298	3.488e3
102.6932	3.398e3
102.7566	3.170e3
102.8200	3.657e3
102.8834	3.921e3
102.9468	6.937e3
103.0102	9.784e3
103.0736	6.656e3
103.1370	5.814e3
103.2003	5.851e3
103.2637	4.787e3
103.3271	4.559e3
103.3905	4.696e3
103.4539	4.992e3
103.5173	3.498e3
103.5807	4.126e3
103.6441	6.510e3
103.7075	6.753e3
103.7709	6.716e3
103.8343	6.154e3
103.8977	9.457e3
103.9611	7.064e3
104.0244	1.034e4
104.0878	1.779e4
104.1512	1.160e4
104.2146	1.006e4
104.2780	1.516e4
104.3414	1.330e4
104.4048	1.220e4
104.4682	1.454e4
104.5316	1.252e4
104.5950	1.680e4
104.6584	1.358e4
104.7218	1.899e4
104.7852	1.232e4
104.8486	1.089e4
104.9120	8.066e3
104.9754	1.398e4
105.0388	1.041e4
105.1022	1.108e4
105.1656	7.106e3
105.2290	1.041e4
105.2924	9.637e3
105.3558	8.695e3
105.4192	7.982e3
105.4826	7.874e3
105.5460	9.158e3
105.6094	1.428e4
105.6728	1.546e4
105.7362	1.608e4
105.7996	1.666e4
105.8630	1.545e4
105.9264	1.596e4
105.9898	2.579e4
106.0532	1.927e4
106.1166	1.446e4
106.1800	1.817e4
106.2434	1.747e4
106.3068	1.176e4
106.3702	1.790e4
106.4336	1.850e4
106.4970	1.100e4
106.5604	1.027e4
106.6238	9.474e3
106.6872	1.442e4
106.7506	1.069e4
106.8140	1.214e4
106.8774	1.112e4
106.9408	1.230e4
107.0042	1.386e4
107.0676	9.960e3
107.1310	1.153e4
107.1944	1.129e4
107.2578	7.581e3
107.3212	6.301e3
107.3846	1.034e4
107.4480	9.257e3
107.5115	8.169e3
107.5749	8.670e3
107.6383	1.127e4
107.7017	1.101e4
107.7651	1.116e4
107.8285	1.270e4
107.8919	1.017e4
107.9553	1.612e4
108.0187	1.695e4
108.0821	1.531e4
108.1455	1.875e4
108.2089	9.032e3
108.2724	1.561e4
108.3358	1.232e4
108.3992	9.859e3
108.4626	1.443e4
108.5260	1.743e4
108.5894	1.065e4
108.6528	2.289e4
108.7162	2.140e4
108.7796	1.887e4
108.8430	1.850e4
108.9065	2.332e4
108.9699	2.565e4
109.0333	2.631e4
109.0967	1.827e4
109.1601	2.349e4
109.2235	2.096e4
109.2869	1.875e4
109.3503	1.356e4
109.4138	1.461e4
109.4772	7.613e3
109.5406	3.377e3
109.6040	4.762e3
109.6674	5.434e3
109.7308	3.015e3
109.7943	5.143e3
109.8577	3.914e3
109.9211	4.060e3
109.9845	5.075e3
110.0479	5.666e3
110.1113	7.160e3
110.1747	3.577e3
110.2382	5.309e3
110.3016	4.413e3
110.3650	7.554e3
110.4284	6.968e3
110.4918	6.304e3
110.5553	1.065e4
110.6187	9.926e3
110.6821	9.062e3
110.7455	1.488e4
110.8089	1.652e4
110.8723	1.903e4
110.9358	1.556e4
110.9992	2.407e4
111.0626	1.562e4
111.1260	1.279e4
111.1894	1.671e4
111.2529	1.679e4
111.3163	1.075e4
111.3797	1.337e4
111.4431	6.875e3
111.5065	7.119e3
111.5700	7.414e3
111.6334	5.961e3
111.6968	6.853e3
111.7602	6.836e3
111.8237	7.455e3
111.8871	1.376e4
111.9505	1.662e4
112.0139	1.055e4
112.0773	1.282e4
112.1408	1.236e4
112.2042	1.552e4
112.2676	9.466e3
112.3310	8.546e3
112.3945	1.422e4
112.4579	2.530e4
112.5213	3.089e4
112.5847	4.099e4
112.6482	4.323e4
112.7116	3.963e4
112.7750	4.837e4
112.8384	5.245e4
112.9019	5.653e4
112.9653	7.160e4
113.0287	5.664e4
113.0922	5.515e4
113.1556	5.592e4
113.2190	6.383e4
113.2824	4.714e4
113.3459	4.672e4
113.4093	2.929e4
113.4727	1.496e4
113.5361	8.891e3
113.5996	8.459e3
113.6630	5.941e3
113.7264	7.215e3
113.7899	8.285e3
113.8533	1.032e4
113.9167	5.470e3
113.9802	1.055e4
114.0436	9.812e3
114.1070	6.511e3
114.1704	6.597e3
114.2339	5.085e3
114.2973	6.346e3
114.3607	5.486e3
114.4242	7.935e3
114.4876	6.839e3
114.5510	1.335e4
114.6145	1.410e4
114.6779	1.129e4
114.7413	1.795e4
114.8048	1.374e4
114.8682	2.161e4
114.9316	2.025e4
114.9951	2.436e4
115.0585	2.223e4
115.1219	1.901e4
115.1854	1.515e4
115.2488	2.567e4
115.3122	2.131e4
115.3757	2.197e4
115.4391	3.381e4
115.5025	4.730e4
115.5660	5.625e4
115.6294	5.612e4
115.6929	6.707e4
115.7563	7.625e4
115.8197	6.357e4
115.8832	8.016e4
115.9466	9.034e4
116.0100	1.050e5
116.0735	7.821e4
116.1369	7.743e4
116.2003	8.878e4
116.2638	7.888e4
116.3272	5.322e4
116.3907	4.989e4
116.4541	2.479e4
116.5175	1.938e4
116.5810	1.143e4
116.6444	1.555e4
116.7079	1.748e4
116.7713	1.375e4
116.8347	1.185e4
116.8982	1.063e4
116.9616	1.020e4
117.0251	8.665e3
117.0885	1.082e4
117.1519	5.627e3
117.2154	7.983e3
117.2788	1.050e4
117.3423	5.609e3
117.4057	9.032e3
117.4692	5.995e3
117.5326	8.216e3
117.5960	1.098e4
117.6595	1.268e4
117.7229	7.842e3
117.7864	9.260e3
117.8498	1.105e4
117.9133	7.141e3
117.9767	6.013e3
118.0401	5.248e3
118.1036	7.208e3
118.1670	1.050e4
118.2305	1.524e4
118.2939	1.151e4
118.3574	1.946e4
118.4208	2.764e4
118.4843	3.527e4
118.5477	3.948e4
118.6112	4.887e4
118.6746	5.717e4
118.7381	6.068e4
118.8015	6.749e4
118.8650	7.589e4
118.9284	6.917e4
118.9918	7.197e4
119.0553	6.260e4
119.1187	5.593e4
119.1822	6.973e4
119.2456	5.649e4
119.3091	3.847e4
119.3725	2.481e4
119.4360	1.734e4
119.4994	1.263e4
119.5629	9.151e3
119.6263	9.116e3
119.6898	1.009e4
119.7532	1.108e4
119.8167	7.656e3
119.8801	1.346e4
119.9436	1.272e4
120.0070	1.432e4
120.0705	1.549e4
120.1339	1.436e4
120.1974	1.305e4
120.2608	1.531e4
120.3243	1.794e4
120.3877	3.164e4
120.4512	3.674e4
120.5147	5.493e4
120.5781	5.159e4
120.6416	6.906e4
120.7050	7.117e4
120.7685	6.135e4
120.8319	7.708e4
120.8954	9.657e4
120.9588	8.339e4
121.0223	7.073e4
121.0857	5.613e4
121.1492	7.246e4
121.2126	7.185e4
121.2761	5.958e4
121.3396	4.180e4
121.4030	2.478e4
121.4665	2.547e4
121.5299	2.644e4
121.5934	3.278e4
121.6568	3.170e4
121.7203	3.794e4
121.7838	3.879e4
121.8472	5.172e4
121.9107	4.369e4
121.9741	4.461e4
122.0376	4.306e4
122.1010	3.859e4
122.1645	3.511e4
122.2280	4.876e4
122.2914	3.610e4
122.3549	3.241e4
122.4183	3.591e4
122.4818	3.220e4
122.5452	4.765e4
122.6087	5.250e4
122.6722	5.715e4
122.7356	6.390e4
122.7991	6.877e4
122.8625	7.238e4
122.9260	7.250e4
122.9895	7.644e4
123.0529	6.313e4
123.1164	6.631e4
123.1799	8.478e4
123.2433	6.569e4
123.3068	5.188e4
123.3703	3.408e4
123.4337	1.566e4
123.4972	9.849e3
123.5606	8.751e3
123.6241	1.010e4
123.6876	9.199e3
123.7510	9.094e3
123.8145	9.310e3
123.8780	1.382e4
123.9414	1.503e4
124.0049	8.918e3
124.0683	1.184e4
124.1318	8.944e3
124.1953	1.063e4
124.2587	1.278e4
124.3222	6.730e3
124.3857	7.123e3
124.4491	9.508e3
124.5126	7.477e3
124.5761	6.729e3
124.6395	1.038e4
124.7030	9.743e3
124.7665	5.905e3
124.8299	7.616e3
124.8934	7.577e3
124.9569	7.261e3
125.0204	7.529e3
125.0838	8.748e3
125.1473	7.377e3
125.2107	1.023e4
125.2742	8.727e3
125.3377	8.644e3
125.4012	3.458e3
125.4646	6.146e3
125.5281	8.108e3
125.5916	5.247e3
125.6550	7.534e3
125.7185	7.838e3
125.7820	8.592e3
125.8454	9.342e3
125.9089	9.855e3
125.9724	6.784e3
126.0359	1.085e4
126.0993	7.513e3
126.1628	5.488e3
126.2263	8.967e3
126.2897	5.588e3
126.3532	6.898e3
126.4167	8.646e3
126.4802	1.120e4
126.5436	1.202e4
126.6071	1.190e4
126.6706	1.459e4
126.7340	1.794e4
126.7975	1.490e4
126.8610	1.629e4
126.9245	1.725e4
126.9879	2.164e4
127.0514	1.244e4
127.1149	1.662e4
127.1784	1.674e4
127.2419	1.941e4
127.3053	9.774e3
127.3688	1.354e4
127.4323	7.841e3
127.4958	1.006e4
127.5592	7.284e3
127.6227	8.582e3
127.6862	1.304e4
127.7496	1.091e4
127.8131	1.098e4
127.8766	1.060e4
127.9401	1.984e4
128.0036	1.269e4
128.0670	1.632e4
128.1305	1.024e4
128.1940	2.021e4
128.2575	1.326e4
128.3210	1.289e4
128.3844	8.283e3
128.4479	8.126e3
128.5114	1.271e4
128.5749	1.048e4
128.6384	8.415e3
128.7018	9.044e3
128.7653	1.171e4
128.8288	8.557e3
128.8923	9.954e3
128.9557	8.673e3
129.0192	1.150e4
129.0827	9.568e3
129.1462	1.132e4
129.2097	1.191e4
129.2732	1.266e4
129.3366	1.106e4
129.4001	1.143e4
129.4636	4.712e3
129.5271	4.563e3
129.5906	5.076e3
129.6540	5.337e3
129.7175	6.944e3
129.7810	6.194e3
129.8445	6.583e3
129.9080	6.109e3
129.9715	6.834e3
130.0350	6.713e3
130.0984	7.654e3
130.1619	7.612e3
130.2254	5.073e3
130.2889	7.764e3
130.3524	5.680e3
130.4158	6.127e3
130.4793	6.167e3
130.5428	4.434e3
130.6063	7.643e3
